"LFS_COUNTRY","Country","PROG","Programmes","MEAS","Measure","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",1.02,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",1.37,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",1.43,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",1.34,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",1.6,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",1.92,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",1.95,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",1.79,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",1.65,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",1.5,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",1.37,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",1.23,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",5.44,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",6.85,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",7.13,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",7.34,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",8.27,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",9.63,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",9.85,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",9.56,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",9.39,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",8.6,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",7.62,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",7.28,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.17,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.19,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.19,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.2,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.15,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.12,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.12,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.11,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",1.29,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",1.58,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",1.84,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",1.31,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",1.61,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",1.48,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.43,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.36,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.93,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",1.1,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.55,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",1.35,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.23,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.22,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.27,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.26,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.18,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.07,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.07,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.06,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.06,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.1,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.08,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.08,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",11.47,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",9.79,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",8.96,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",7.96,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",6.79,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",4,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",3.6,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",3.64,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",4.05,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",5.77,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",5.77,,
"ESP","Spain","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",5.79,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.09,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.1,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.1,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.08,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.06,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.06,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.09,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.1,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.09,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.1,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.12,,
"ESP","Spain","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.11,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.24,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.37,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.49,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.75,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0.86,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.63,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0.42,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.24,,
"ESP","Spain","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.98,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.1,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.1,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.12,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.11,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.11,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.11,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.11,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.1,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.09,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.13,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.13,,
"ESP","Spain","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.14,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",1.7,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",1.72,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",1.59,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",1.51,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",1.64,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",1.66,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.94,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.9,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",1.5,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",3.13,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",4.09,,
"ESP","Spain","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",4.07,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.06,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.06,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.04,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.04,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.04,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.02,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.03,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.02,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.02,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.02,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.02,,
"ESP","Spain","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.01,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.02,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.04,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.03,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.03,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.03,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.02,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.03,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.06,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.06,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.07,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.07,,
"ESP","Spain","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.05,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.02,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.03,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.02,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.02,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.02,,
"ESP","Spain","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.02,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",1.75,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",2.77,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",2.9,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",2.71,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",2.92,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",2.81,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",2.31,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",1.84,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",1.6,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",1.43,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",1.37,,
"ESP","Spain","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",1.46,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",7.85,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",11.47,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",12.97,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",12.07,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",12.44,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",12.23,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",11,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",9.51,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",8.71,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",8.02,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",7.75,,
"ESP","Spain","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",8.06,,
"GBR","United Kingdom","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.01,,
"GBR","United Kingdom","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.02,,
"GBR","United Kingdom","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.02,,
"GBR","United Kingdom","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"GBR","United Kingdom","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.08,,
"GBR","United Kingdom","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.07,,
"GBR","United Kingdom","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.01,,
"GBR","United Kingdom","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.01,,
"GBR","United Kingdom","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.01,,
"GBR","United Kingdom","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"GBR","United Kingdom","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.13,,
"GBR","United Kingdom","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.12,,
"GBR","United Kingdom","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.01,,
"GBR","United Kingdom","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.01,,
"GBR","United Kingdom","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.04,,
"GBR","United Kingdom","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"GBR","United Kingdom","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.03,,
"GBR","United Kingdom","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"GBR","United Kingdom","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.15,,
"GBR","United Kingdom","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.2,,
"GBR","United Kingdom","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.18,,
"GBR","United Kingdom","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.11,,
"GBR","United Kingdom","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.06,,
"GBR","United Kingdom","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.06,,
"GBR","United Kingdom","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.05,,
"GBR","United Kingdom","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.03,,
"GBR","United Kingdom","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.19,,
"GBR","United Kingdom","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.31,,
"GBR","United Kingdom","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.28,,
"GBR","United Kingdom","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.31,,
"GBR","United Kingdom","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",3.26,,
"GBR","United Kingdom","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",5.04,,
"GBR","United Kingdom","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",4.65,,
"GBR","United Kingdom","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",4.93,,
